8.04155,0.101349
8.05751,0.0985199
8.07344,0.0957338
8.08935,0.0929881
8.10524,0.090281
8.12111,0.0876118
8.13696,0.0849814
8.15278,0.0823914
8.16859,0.0798436
8.18437,0.0773388
8.20013,0.0748771
8.21587,0.0724575
8.23159,0.0700784
8.24729,0.0677388
8.26296,0.0654389
8.27861,0.0631795
8.29424,0.0609617
8.30985,0.0587862
8.32544,0.0566532
8.34101,0.0545628
8.35655,0.0525149
8.37207,0.0505093
8.38757,0.048544
8.40305,0.0466203
8.4185,0.044738
8.43393,0.0428961
8.44934,0.0410963
8.46473,0.0393377
8.4801,0.0376204
8.49544,0.0359442
8.51076,0.0343098
8.52606,0.0327176
8.54134,0.031167
8.55659,0.0296572
8.57182,0.0281879
8.58703,0.0267585
8.60221,0.0253688
8.61737,0.0240184
8.63251,0.0227068
8.64763,0.0214344
8.66272,0.0202011
8.67779,0.0190065
8.69283,0.017851
8.70786,0.016735
8.72286,0.0156583
8.73783,0.0146211
8.75278,0.0136233
8.76771,0.0126638
8.78262,0.0117428
8.7975,0.01086
8.81236,0.0100146
8.82719,0.0092062
8.842,0.00843419
8.85679,0.00769918
8.87155,0.00700072
8.88629,0.00633876
8.901,0.00571268
8.91569,0.00512243
8.93036,0.00456748
8.945,0.00404816
8.95961,0.00356396
8.97421,0.00311365
8.98878,0.00269814
9.00332,0.00231717
9.01784,0.00197077
9.03234,0.00165843
9.04681,0.00137973
9.06125,0.00113473
9.07568,0.000921648
9.09007,0.00073967
9.10445,0.000587698
9.11879,0.000462899
9.13312,0.000362597
9.14742,0.000282657
9.16169,0.000219015
9.17594,0.000168821
9.19016,0.000129579
9.20436,9.97E-05
9.21854,7.68E-05
9.23269,5.94E-05
9.24681,4.58E-05
9.26092,3.48E-05
9.27499,2.60E-05
9.28905,1.92E-05
9.30307,1.40E-05
9.31708,9.89E-06
9.33106,6.90E-06
9.34501,5.07E-06
9.35894,3.76E-06
9.37285,2.55E-06
9.38673,2.00E-06
9.40059,1.61E-06
9.41443,1.11E-06
9.42824,1.00E-06
9.44202,1.00E-06
9.45579,5.40E-07
9.46952,3.97E-08
9.48324,0
9.49693,0
9.5106,0
9.52424,0
9.53786,0
9.55146,0
9.56503,0
9.57902,0
9.5935,0
9.60813,0
9.6229,0
9.63782,0
9.65288,0
9.66809,0
9.68345,0
9.69895,0
9.71461,0
9.73042,0
9.74639,0
9.76251,0
9.77879,0
9.79523,0
9.81183,0
9.82859,0
9.84551,0
9.8626,0
9.87986,0
9.89729,0
9.91488,0
9.93265,0
9.95059,0
9.96871,0
9.987,0
10.0055,0
10.0241,0
10.043,0
10.062,0
10.0812,0
10.1006,0
10.1202,0
10.1399,0
10.1599,0
10.1801,0
10.2004,0
10.221,0
10.2417,0
10.2627,0
10.2839,0
10.3052,0
10.3268,0
10.3486,0
10.3706,0
10.3928,0
10.4153,0
10.4379,0
10.4608,0
10.4839,0
10.5072,0
10.5308,0
10.5546,0
10.5786,0
10.6029,0
10.6273,0
10.6521,0
10.677,0
10.7023,0
10.7277,0
10.7534,0
10.7794,0
10.8056,0
10.8321,0
10.8588,0
10.8858,0
10.913,0
10.9406,0
10.9683,0
10.9964,0
11.0247,0
11.0534,0
11.0822,0
11.1114,0
11.1409,0
11.1706,0
11.2007,0
11.231,0
11.2616,0
11.2925,0
11.3238,0
11.3553,0
11.3871,0
11.4193,0
11.4518,0
11.4845,0
11.5176,0
11.5511,0
11.5848,0
11.6189,0
11.6533,0
11.6881,0
11.7232,0
11.7586,0
11.7944,0
11.8305,0
11.867,0
11.9038,0
11.941,0
11.9786,0
12.0165,0
12.0548,0
12.0935,0
12.1325,0
12.172,0
12.2118,0
12.252,0
12.2926,0
12.3336,0
12.375,0
12.4168,0
12.459,0
12.5016,0
12.5447,0
